     5.640,    -0.657,     6.245
     5.650,    -0.591,     6.528
     5.660,    -0.524,     6.735
     5.670,    -0.455,     6.879
     5.680,    -0.385,     6.973
     5.690,    -0.315,     7.031
     5.700,    -0.245,     7.062
     5.710,    -0.174,     7.077
     5.720,    -0.103,     7.082
     5.730,    -0.032,     7.083
     5.740,     0.039,     7.083
     5.750,     0.110,     7.083
     5.760,     0.180,     7.082
     5.770,     0.251,     7.076
     5.780,     0.322,     7.060
     5.790,     0.392,     7.027
     5.800,     0.462,     6.966
     5.810,     0.530,     6.868
     5.820,     0.598,     6.719
     5.830,     0.663,     6.505
     5.840,     0.725,     6.215
     5.850,     0.783,     5.834
     5.860,     0.837,     5.354
     5.870,     0.884,     4.768
     5.880,     0.925,     4.077
     5.890,     0.958,     3.285
     5.900,     0.982,     2.406
     5.910,     0.997,     1.459
     5.920,     1.001,     0.470
     5.930,     0.996,    -0.534
     5.940,     0.981,    -1.522
     5.950,     0.956,    -2.465
     5.960,     0.923,    -3.339
     5.970,     0.881,    -4.124
     5.980,     0.833,    -4.809
     5.990,     0.779,    -5.388
     6.000,     0.721,    -5.861
     6.010,     0.658,    -6.236
     6.020,     0.593,    -6.521
     6.030,     0.526,    -6.730
     6.040,     0.457,    -6.876
     6.050,     0.387,    -6.971
     6.060,     0.317,    -7.029
     6.070,     0.247,    -7.061
     6.080,     0.176,    -7.076
     6.090,     0.105,    -7.082
     6.100,     0.034,    -7.083
     6.110,    -0.037,    -7.083
     6.120,    -0.107,    -7.083
     6.130,    -0.178,    -7.082
     6.140,    -0.249,    -7.076
     6.150,    -0.320,    -7.061
     6.160,    -0.390,    -7.028
     6.170,    -0.460,    -6.969
     6.180,    -0.528,    -6.871
     6.190,    -0.596,    -6.724
     6.200,    -0.661,    -6.513
     6.210,    -0.723,    -6.224
     6.220,    -0.781,    -5.846
     6.230,    -0.835,    -5.369
     6.240,    -0.883,    -4.787
     6.250,    -0.924,    -4.098
     6.260,    -0.957,    -3.310
     6.270,    -0.981,    -2.433
     6.280,    -0.996,    -1.488
     6.290,    -1.001,    -0.499
     6.300,    -0.996,     0.505
     6.310,    -0.981,     1.494
     6.320,    -0.957,     2.438
     6.330,    -0.924,     3.315
     6.340,    -0.883,     4.103
     6.350,    -0.835,     4.791
     6.360,    -0.781,     5.372
     6.370,    -0.723,     5.849
     6.380,    -0.660,     6.226
     6.390,    -0.595,     6.514
     6.400,    -0.528,     6.725
     6.410,    -0.459,     6.872
     6.420,    -0.390,     6.969
     6.430,    -0.319,     7.028
     6.440,    -0.249,     7.061
     6.450,    -0.178,     7.076
     6.460,    -0.107,     7.082
     6.470,    -0.036,     7.083
     6.480,     0.035,     7.083
     6.490,     0.105,     7.083
     6.500,     0.176,     7.082
     6.510,     0.247,     7.076
     6.520,     0.318,     7.061
     6.530,     0.388,     7.029
     6.540,     0.458,     6.971
     6.550,     0.526,     6.875
     6.560,     0.594,     6.729
     6.570,     0.659,     6.520
     6.580,     0.721,     6.234
     6.590,     0.780,     5.859
     6.600,     0.834,     5.385
     6.610,     0.882,     4.805
     6.620,     0.923,     4.120
     6.630,     0.956,     3.334
     6.640,     0.981,     2.460
     6.650,     0.996,     1.516
     6.660,     1.001,     0.528
     6.670,     0.996,    -0.476
     6.680,     0.982,    -1.465
     6.690,     0.958,    -2.412
     6.700,     0.925,    -3.290
     6.710,     0.884,    -4.081
     6.720,     0.836,    -4.772
     6.730,     0.783,    -5.357
     6.740,     0.724,    -5.836
     6.750,     0.662,    -6.217
     6.760,     0.597,    -6.507
     6.770,     0.530,    -6.720
     6.780,     0.461,    -6.869
     6.790,     0.392,    -6.967
     6.800,     0.321,    -7.027
     6.810,     0.251,    -7.060
     6.820,     0.180,    -7.076
     6.830,     0.109,    -7.082
     6.840,     0.038,    -7.083
     6.850,    -0.033,    -7.083
     6.860,    -0.103,    -7.083
     6.870,    -0.174,    -7.082
     6.880,    -0.245,    -7.076
     6.890,    -0.316,    -7.062
     6.900,    -0.386,    -7.030
     6.910,    -0.456,    -6.973
     6.920,    -0.524,    -6.878
     6.930,    -0.592,    -6.734
     6.940,    -0.657,    -6.527
     6.950,    -0.719,    -6.243
     6.960,    -0.778,    -5.871
     6.970,    -0.832,    -5.400
     6.980,    -0.880,    -4.824
     6.990,    -0.922,    -4.141
     7.000,    -0.955,    -3.358
     7.010,    -0.980,    -2.486
     7.020,    -0.996,    -1.544
     7.030,    -1.001,    -0.557
     7.040,    -0.997,     0.446
     7.050,    -0.982,     1.437
     7.060,    -0.959,     2.385
     7.070,    -0.926,     3.266
     7.080,    -0.885,     4.059
     7.090,    -0.838,     4.753
     7.100,    -0.784,     5.341
     7.110,    -0.726,     5.824
     7.120,    -0.664,     6.207
     7.130,    -0.599,     6.500
     7.140,    -0.532,     6.715
     7.150,    -0.463,     6.865
     7.160,    -0.394,     6.964
     7.170,    -0.323,     7.025
     7.180,    -0.253,     7.059
     7.190,    -0.182,     7.075
     7.200,    -0.111,     7.081
     7.210,    -0.040,     7.083
     7.220,     0.030,     7.083
     7.230,     0.101,     7.083
     7.240,     0.172,     7.082
     7.250,     0.243,     7.077
     7.260,     0.313,     7.062
     7.270,     0.384,     7.032
